State,Year,Type_code,Type,Gender,Age_group,Total
Nagaland,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,3
Nagaland,2004,Education_Status,Graduate,Male,0-100+,0
Nagaland,2004,Education_Status,Diploma,Male,0-100+,0
Nagaland,2004,Education_Status,Primary,Male,0-100+,4
Nagaland,2004,Education_Status,Matriculate/Secondary,Male,0-100+,6
Nagaland,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,0
Nagaland,2004,Education_Status,No Education,Male,0-100+,4
Nagaland,2004,Education_Status,Post Graduate and Above,Male,0-100+,0
Nagaland,2004,Education_Status,Middle,Male,0-100+,11
Odisha,2004,Education_Status,Matriculate/Secondary,Female,0-100+,268
Odisha,2004,Education_Status,No Education,Female,0-100+,563
Odisha,2004,Education_Status,Diploma,Female,0-100+,2
Odisha,2004,Education_Status,Graduate,Female,0-100+,20
Odisha,2004,Education_Status,Middle,Female,0-100+,352
Odisha,2004,Education_Status,Post Graduate and Above,Female,0-100+,1
Odisha,2004,Education_Status,Primary,Female,0-100+,388
Odisha,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,77
Odisha,2004,Education_Status,Graduate,Male,0-100+,119
Odisha,2004,Education_Status,No Education,Male,0-100+,558
Odisha,2004,Education_Status,Diploma,Male,0-100+,24
Odisha,2004,Education_Status,Matriculate/Secondary,Male,0-100+,498
Odisha,2004,Education_Status,Post Graduate and Above,Male,0-100+,9
Odisha,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,251
Odisha,2004,Education_Status,Primary,Male,0-100+,527
Odisha,2004,Education_Status,Middle,Male,0-100+,558
Puducherry,2004,Education_Status,Diploma,Female,0-100+,3
Puducherry,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,6
Puducherry,2004,Education_Status,No Education,Female,0-100+,1
Puducherry,2004,Education_Status,Matriculate/Secondary,Female,0-100+,107
Puducherry,2004,Education_Status,Middle,Female,0-100+,60
Puducherry,2004,Education_Status,Primary,Female,0-100+,21
Puducherry,2004,Education_Status,Post Graduate and Above,Female,0-100+,2
Puducherry,2004,Education_Status,Graduate,Female,0-100+,1
Puducherry,2004,Education_Status,Matriculate/Secondary,Male,0-100+,115
Puducherry,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,6
Puducherry,2004,Education_Status,No Education,Male,0-100+,0
Puducherry,2004,Education_Status,Primary,Male,0-100+,53
Puducherry,2004,Education_Status,Graduate,Male,0-100+,9
Puducherry,2004,Education_Status,Middle,Male,0-100+,153
Puducherry,2004,Education_Status,Diploma,Male,0-100+,1
Puducherry,2004,Education_Status,Post Graduate and Above,Male,0-100+,1
Punjab,2004,Education_Status,Matriculate/Secondary,Female,0-100+,30
Punjab,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,16
Punjab,2004,Education_Status,No Education,Female,0-100+,35
Punjab,2004,Education_Status,Primary,Female,0-100+,17
Punjab,2004,Education_Status,Post Graduate and Above,Female,0-100+,7
Punjab,2004,Education_Status,Middle,Female,0-100+,18
Punjab,2004,Education_Status,Diploma,Female,0-100+,5
Punjab,2004,Education_Status,Graduate,Female,0-100+,1
Punjab,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,21
Punjab,2004,Education_Status,Diploma,Male,0-100+,7
Punjab,2004,Education_Status,Matriculate/Secondary,Male,0-100+,104
Punjab,2004,Education_Status,Graduate,Male,0-100+,6
Punjab,2004,Education_Status,Middle,Male,0-100+,60
Punjab,2004,Education_Status,No Education,Male,0-100+,162
Punjab,2004,Education_Status,Primary,Male,0-100+,72
Punjab,2004,Education_Status,Post Graduate and Above,Male,0-100+,84
Rajasthan,2004,Education_Status,Graduate,Female,0-100+,14
Rajasthan,2004,Education_Status,Primary,Female,0-100+,375
Rajasthan,2004,Education_Status,Post Graduate and Above,Female,0-100+,2
Rajasthan,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,47
Rajasthan,2004,Education_Status,Diploma,Female,0-100+,17
Rajasthan,2004,Education_Status,Middle,Female,0-100+,188
Rajasthan,2004,Education_Status,No Education,Female,0-100+,464
Rajasthan,2004,Education_Status,Matriculate/Secondary,Female,0-100+,132
Rajasthan,2004,Education_Status,Graduate,Male,0-100+,54
Rajasthan,2004,Education_Status,Post Graduate and Above,Male,0-100+,17
Rajasthan,2004,Education_Status,Primary,Male,0-100+,681
Rajasthan,2004,Education_Status,Diploma,Male,0-100+,11
Rajasthan,2004,Education_Status,Middle,Male,0-100+,571
Rajasthan,2004,Education_Status,No Education,Male,0-100+,504
Rajasthan,2004,Education_Status,Matriculate/Secondary,Male,0-100+,532
Rajasthan,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,116
Sikkim,2004,Education_Status,Middle,Female,0-100+,21
Sikkim,2004,Education_Status,No Education,Female,0-100+,0
Sikkim,2004,Education_Status,Primary,Female,0-100+,7
Sikkim,2004,Education_Status,Matriculate/Secondary,Female,0-100+,14
Sikkim,2004,Education_Status,Post Graduate and Above,Female,0-100+,0
Sikkim,2004,Education_Status,Diploma,Female,0-100+,0
Sikkim,2004,Education_Status,Graduate,Female,0-100+,0
Sikkim,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,0
Sikkim,2004,Education_Status,Matriculate/Secondary,Male,0-100+,11
Sikkim,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,7
Sikkim,2004,Education_Status,Middle,Male,0-100+,24
Sikkim,2004,Education_Status,Post Graduate and Above,Male,0-100+,0
Sikkim,2004,Education_Status,Diploma,Male,0-100+,0
Sikkim,2004,Education_Status,Primary,Male,0-100+,14
Sikkim,2004,Education_Status,No Education,Male,0-100+,0
Sikkim,2004,Education_Status,Graduate,Male,0-100+,0
Tamil Nadu,2004,Education_Status,Diploma,Female,0-100+,69
Tamil Nadu,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,449
Tamil Nadu,2004,Education_Status,Middle,Female,0-100+,1318
Tamil Nadu,2004,Education_Status,No Education,Female,0-100+,1226
Tamil Nadu,2004,Education_Status,Post Graduate and Above,Female,0-100+,34
Tamil Nadu,2004,Education_Status,Matriculate/Secondary,Female,0-100+,529
Tamil Nadu,2004,Education_Status,Primary,Female,0-100+,1116
Tamil Nadu,2004,Education_Status,Graduate,Female,0-100+,152
Tamil Nadu,2004,Education_Status,Post Graduate and Above,Male,0-100+,51
Tamil Nadu,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,739
Tamil Nadu,2004,Education_Status,Primary,Male,0-100+,1588
Tamil Nadu,2004,Education_Status,No Education,Male,0-100+,2089
Tamil Nadu,2004,Education_Status,Graduate,Male,0-100+,188
Tamil Nadu,2004,Education_Status,Diploma,Male,0-100+,152
Tamil Nadu,2004,Education_Status,Middle,Male,0-100+,1974
Tamil Nadu,2004,Education_Status,Matriculate/Secondary,Male,0-100+,1165
Total (All India),2004,Education_Status,Matriculate/Secondary,Female,0-100+,5947
Total (All India),2004,Education_Status,Diploma,Female,0-100+,241
Total (All India),2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,2968
Total (All India),2004,Education_Status,Post Graduate and Above,Female,0-100+,177
Total (All India),2004,Education_Status,Graduate,Female,0-100+,588
Total (All India),2004,Education_Status,Middle,Female,0-100+,9232
Total (All India),2004,Education_Status,No Education,Female,0-100+,11226
Total (All India),2004,Education_Status,Primary,Female,0-100+,10667
Total (All India),2004,Education_Status,Matriculate/Secondary,Male,0-100+,13313
Total (All India),2004,Education_Status,Middle,Male,0-100+,17491
Total (All India),2004,Education_Status,No Education,Male,0-100+,15690
Total (All India),2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,5678
Total (All India),2004,Education_Status,Primary,Male,0-100+,17996
Total (All India),2004,Education_Status,Post Graduate and Above,Male,0-100+,452
Total (All India),2004,Education_Status,Graduate,Male,0-100+,1430
Total (All India),2004,Education_Status,Diploma,Male,0-100+,601
Total (States),2004,Education_Status,Diploma,Female,0-100+,235
Total (States),2004,Education_Status,Middle,Female,0-100+,9029
Total (States),2004,Education_Status,No Education,Female,0-100+,11123
Total (States),2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,2919
Total (States),2004,Education_Status,Matriculate/Secondary,Female,0-100+,5693
Total (States),2004,Education_Status,Primary,Female,0-100+,10548
Total (States),2004,Education_Status,Post Graduate and Above,Female,0-100+,173
Total (States),2004,Education_Status,Graduate,Female,0-100+,577
Total (States),2004,Education_Status,Graduate,Male,0-100+,1395
Total (States),2004,Education_Status,Matriculate/Secondary,Male,0-100+,12958
Total (States),2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,5591
Total (States),2004,Education_Status,Diploma,Male,0-100+,595
Total (States),2004,Education_Status,No Education,Male,0-100+,15545
Total (States),2004,Education_Status,Primary,Male,0-100+,17766
Total (States),2004,Education_Status,Post Graduate and Above,Male,0-100+,447
Total (States),2004,Education_Status,Middle,Male,0-100+,17059
Total (Uts),2004,Education_Status,Graduate,Female,0-100+,11
Total (Uts),2004,Education_Status,Matriculate/Secondary,Female,0-100+,254
Total (Uts),2004,Education_Status,Middle,Female,0-100+,203
Total (Uts),2004,Education_Status,Diploma,Female,0-100+,6
Total (Uts),2004,Education_Status,No Education,Female,0-100+,103
Total (Uts),2004,Education_Status,Primary,Female,0-100+,119
Total (Uts),2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,49
Total (Uts),2004,Education_Status,Post Graduate and Above,Female,0-100+,4
Total (Uts),2004,Education_Status,Primary,Male,0-100+,230
Total (Uts),2004,Education_Status,Middle,Male,0-100+,432
Total (Uts),2004,Education_Status,Matriculate/Secondary,Male,0-100+,355
Total (Uts),2004,Education_Status,Diploma,Male,0-100+,6
Total (Uts),2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,87
Total (Uts),2004,Education_Status,No Education,Male,0-100+,145
Total (Uts),2004,Education_Status,Graduate,Male,0-100+,35
Total (Uts),2004,Education_Status,Post Graduate and Above,Male,0-100+,5
Tripura,2004,Education_Status,Middle,Female,0-100+,99
Tripura,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,15
Tripura,2004,Education_Status,Matriculate/Secondary,Female,0-100+,57
Tripura,2004,Education_Status,Graduate,Female,0-100+,3
Tripura,2004,Education_Status,No Education,Female,0-100+,52
Tripura,2004,Education_Status,Diploma,Female,0-100+,3
Tripura,2004,Education_Status,Post Graduate and Above,Female,0-100+,1
Tripura,2004,Education_Status,Primary,Female,0-100+,107
Tripura,2004,Education_Status,Graduate,Male,0-100+,5
Tripura,2004,Education_Status,Primary,Male,0-100+,138
Tripura,2004,Education_Status,Post Graduate and Above,Male,0-100+,9
Tripura,2004,Education_Status,No Education,Male,0-100+,46
Tripura,2004,Education_Status,Middle,Male,0-100+,132
Tripura,2004,Education_Status,Diploma,Male,0-100+,5
Tripura,2004,Education_Status,Matriculate/Secondary,Male,0-100+,63
Tripura,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,35
Uttar Pradesh,2004,Education_Status,Diploma,Female,0-100+,31
Uttar Pradesh,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,222
Uttar Pradesh,2004,Education_Status,Matriculate/Secondary,Female,0-100+,275
Uttar Pradesh,2004,Education_Status,Primary,Female,0-100+,354
Uttar Pradesh,2004,Education_Status,Graduate,Female,0-100+,37
Uttar Pradesh,2004,Education_Status,No Education,Female,0-100+,404
Uttar Pradesh,2004,Education_Status,Post Graduate and Above,Female,0-100+,9
Uttar Pradesh,2004,Education_Status,Middle,Female,0-100+,351
Uttar Pradesh,2004,Education_Status,No Education,Male,0-100+,374
Uttar Pradesh,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,281
Uttar Pradesh,2004,Education_Status,Middle,Male,0-100+,297
Uttar Pradesh,2004,Education_Status,Graduate,Male,0-100+,61
Uttar Pradesh,2004,Education_Status,Matriculate/Secondary,Male,0-100+,479
Uttar Pradesh,2004,Education_Status,Primary,Male,0-100+,410
Uttar Pradesh,2004,Education_Status,Post Graduate and Above,Male,0-100+,17
Uttar Pradesh,2004,Education_Status,Diploma,Male,0-100+,35
Uttarakhand,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,8
Uttarakhand,2004,Education_Status,Middle,Female,0-100+,18
Uttarakhand,2004,Education_Status,Diploma,Female,0-100+,0
Uttarakhand,2004,Education_Status,Graduate,Female,0-100+,6
Uttarakhand,2004,Education_Status,Matriculate/Secondary,Female,0-100+,22
Uttarakhand,2004,Education_Status,No Education,Female,0-100+,13
Uttarakhand,2004,Education_Status,Primary,Female,0-100+,20
Uttarakhand,2004,Education_Status,Post Graduate and Above,Female,0-100+,2
Uttarakhand,2004,Education_Status,Primary,Male,0-100+,25
Uttarakhand,2004,Education_Status,Matriculate/Secondary,Male,0-100+,25
Uttarakhand,2004,Education_Status,Diploma,Male,0-100+,2
Uttarakhand,2004,Education_Status,No Education,Male,0-100+,29
Uttarakhand,2004,Education_Status,Graduate,Male,0-100+,8
Uttarakhand,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,29
Uttarakhand,2004,Education_Status,Middle,Male,0-100+,28
Uttarakhand,2004,Education_Status,Post Graduate and Above,Male,0-100+,2
West Bengal,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,681
West Bengal,2004,Education_Status,No Education,Female,0-100+,1490
West Bengal,2004,Education_Status,Primary,Female,0-100+,1670
West Bengal,2004,Education_Status,Graduate,Female,0-100+,65
West Bengal,2004,Education_Status,Post Graduate and Above,Female,0-100+,5
West Bengal,2004,Education_Status,Matriculate/Secondary,Female,0-100+,598
West Bengal,2004,Education_Status,Diploma,Female,0-100+,14
West Bengal,2004,Education_Status,Middle,Female,0-100+,1240
West Bengal,2004,Education_Status,Post Graduate and Above,Male,0-100+,16
West Bengal,2004,Education_Status,Graduate,Male,0-100+,234
West Bengal,2004,Education_Status,Primary,Male,0-100+,2223
West Bengal,2004,Education_Status,No Education,Male,0-100+,1467
West Bengal,2004,Education_Status,Diploma,Male,0-100+,29
West Bengal,2004,Education_Status,Middle,Male,0-100+,1689
West Bengal,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,873
West Bengal,2004,Education_Status,Matriculate/Secondary,Male,0-100+,1130
A & N Islands,2005,Education_Status,Matriculate/Secondary,Female,0-100+,18
A & N Islands,2005,Education_Status,Graduate,Female,0-100+,1
A & N Islands,2005,Education_Status,No Education,Female,0-100+,4
A & N Islands,2005,Education_Status,Diploma,Female,0-100+,0
A & N Islands,2005,Education_Status,Post Graduate and Above,Female,0-100+,0
A & N Islands,2005,Education_Status,Middle,Female,0-100+,14
A & N Islands,2005,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,2
A & N Islands,2005,Education_Status,Primary,Female,0-100+,14
A & N Islands,2005,Education_Status,Middle,Male,0-100+,37
A & N Islands,2005,Education_Status,Post Graduate and Above,Male,0-100+,0
A & N Islands,2005,Education_Status,Graduate,Male,0-100+,1
A & N Islands,2005,Education_Status,No Education,Male,0-100+,15
A & N Islands,2005,Education_Status,Primary,Male,0-100+,22
A & N Islands,2005,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,3
A & N Islands,2005,Education_Status,Matriculate/Secondary,Male,0-100+,8
A & N Islands,2005,Education_Status,Diploma,Male,0-100+,0
Andhra Pradesh,2005,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,298
Andhra Pradesh,2005,Education_Status,Graduate,Female,0-100+,34
Andhra Pradesh,2005,Education_Status,Diploma,Female,0-100+,16
Andhra Pradesh,2005,Education_Status,Matriculate/Secondary,Female,0-100+,438
Andhra Pradesh,2005,Education_Status,Post Graduate and Above,Female,0-100+,6
Andhra Pradesh,2005,Education_Status,No Education,Female,0-100+,1685
Andhra Pradesh,2005,Education_Status,Primary,Female,0-100+,1074
Andhra Pradesh,2005,Education_Status,Middle,Female,0-100+,1026
Andhra Pradesh,2005,Education_Status,Middle,Male,0-100+,2247
Andhra Pradesh,2005,Education_Status,Diploma,Male,0-100+,36
Andhra Pradesh,2005,Education_Status,No Education,Male,0-100+,2761
Andhra Pradesh,2005,Education_Status,Matriculate/Secondary,Male,0-100+,796
Andhra Pradesh,2005,Education_Status,Primary,Male,0-100+,2340
Andhra Pradesh,2005,Education_Status,Post Graduate and Above,Male,0-100+,17
Andhra Pradesh,2005,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,557
Andhra Pradesh,2005,Education_Status,Graduate,Male,0-100+,111
Arunachal Pradesh,2005,Education_Status,Primary,Female,0-100+,9
Arunachal Pradesh,2005,Education_Status,No Education,Female,0-100+,6
Arunachal Pradesh,2005,Education_Status,Diploma,Female,0-100+,0
Arunachal Pradesh,2005,Education_Status,Matriculate/Secondary,Female,0-100+,2
Arunachal Pradesh,2005,Education_Status,Graduate,Female,0-100+,0
Arunachal Pradesh,2005,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,0
Arunachal Pradesh,2005,Education_Status,Middle,Female,0-100+,4
Arunachal Pradesh,2005,Education_Status,Post Graduate and Above,Female,0-100+,0
Arunachal Pradesh,2005,Education_Status,Primary,Male,0-100+,14
Arunachal Pradesh,2005,Education_Status,Middle,Male,0-100+,10
Arunachal Pradesh,2005,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,2
Arunachal Pradesh,2005,Education_Status,No Education,Male,0-100+,14
Arunachal Pradesh,2005,Education_Status,Post Graduate and Above,Male,0-100+,0
Arunachal Pradesh,2005,Education_Status,Matriculate/Secondary,Male,0-100+,8
Arunachal Pradesh,2005,Education_Status,Diploma,Male,0-100+,0
Arunachal Pradesh,2005,Education_Status,Graduate,Male,0-100+,1
Assam,2005,Education_Status,No Education,Female,0-100+,239
Assam,2005,Education_Status,Graduate,Female,0-100+,7
Assam,2005,Education_Status,Matriculate/Secondary,Female,0-100+,145
Assam,2005,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,41
Assam,2005,Education_Status,Primary,Female,0-100+,211
Assam,2005,Education_Status,Post Graduate and Above,Female,0-100+,0
Assam,2005,Education_Status,Diploma,Female,0-100+,10
Assam,2005,Education_Status,Middle,Female,0-100+,242
Assam,2005,Education_Status,Diploma,Male,0-100+,37
Assam,2005,Education_Status,Matriculate/Secondary,Male,0-100+,350
Assam,2005,Education_Status,Primary,Male,0-100+,453
Assam,2005,Education_Status,No Education,Male,0-100+,358
Assam,2005,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,130
Assam,2005,Education_Status,Middle,Male,0-100+,605
Assam,2005,Education_Status,Graduate,Male,0-100+,16
Assam,2005,Education_Status,Post Graduate and Above,Male,0-100+,2
