State,Year,Type_code,Type,Gender,Age_group,Total
West Bengal,2004,Causes,Physical Abuse (Rape/Incest Etc.),Male,0-14,0
West Bengal,2004,Causes,Insanity/Mental Illness,Male,0-14,17
West Bengal,2004,Causes,Unemployment,Male,0-14,0
West Bengal,2004,Causes,Poverty,Male,0-14,0
West Bengal,2004,Causes,Property Dispute,Male,0-14,0
West Bengal,2004,Causes,Causes Not known,Male,0-14,70
West Bengal,2004,Causes,Illness (Aids/STD),Male,0-14,0
West Bengal,2004,Causes,Dowry Dispute,Male,0-14,0
West Bengal,2004,Causes,Ideological Causes/Hero Worshipping,Male,0-14,0
West Bengal,2004,Causes,Professional/Career Problem,Male,0-14,0
West Bengal,2004,Causes,Family Problems,Male,0-14,14
West Bengal,2004,Causes,Cancer,Male,0-14,0
West Bengal,2004,Causes,Not having Children(Barrenness/Impotency,Male,0-14,0
West Bengal,2004,Causes,Other Causes (Please Specity),Male,0-14,100
West Bengal,2004,Causes,Bankruptcy or Sudden change in Economic,Male,0-14,0
West Bengal,2004,Causes,Cancellation/Non-Settlement of Marriage,Male,0-14,0
West Bengal,2004,Causes,Death of Dear Person,Male,0-14,1
West Bengal,2004,Causes,Illegitimate Pregnancy,Male,0-14,0
West Bengal,2004,Causes,Other Prolonged Illness,Male,0-14,2
West Bengal,2004,Causes,Paralysis,Male,0-14,0
West Bengal,2004,Causes,Love Affairs,Male,0-14,4
West Bengal,2004,Causes,Suspected/Illicit Relation,Male,0-14,0
West Bengal,2004,Causes,Divorce,Male,0-14,0
West Bengal,2004,Causes,Drug Abuse/Addiction,Male,0-14,0
West Bengal,2004,Causes,Divorce,Female,15-29,32
West Bengal,2004,Causes,Not having Children(Barrenness/Impotency,Female,15-29,9
West Bengal,2004,Causes,Death of Dear Person,Female,15-29,12
West Bengal,2004,Causes,Family Problems,Female,15-29,387
West Bengal,2004,Causes,Unemployment,Female,15-29,1
West Bengal,2004,Causes,Cancellation/Non-Settlement of Marriage,Female,15-29,73
West Bengal,2004,Causes,Causes Not known,Female,15-29,523
West Bengal,2004,Causes,Illness (Aids/STD),Female,15-29,0
West Bengal,2004,Causes,Bankruptcy or Sudden change in Economic,Female,15-29,14
West Bengal,2004,Causes,Failure in Examination,Female,15-29,172
West Bengal,2004,Causes,Insanity/Mental Illness,Female,15-29,41
West Bengal,2004,Causes,Other Prolonged Illness,Female,15-29,44
West Bengal,2004,Causes,Cancer,Female,15-29,3
West Bengal,2004,Causes,Physical Abuse (Rape/Incest Etc.),Female,15-29,3
West Bengal,2004,Causes,Fall in Social Reputation,Female,15-29,5
West Bengal,2004,Causes,Suspected/Illicit Relation,Female,15-29,77
West Bengal,2004,Causes,Paralysis,Female,15-29,1
West Bengal,2004,Causes,Dowry Dispute,Female,15-29,307
West Bengal,2004,Causes,Other Causes (Please Specity),Female,15-29,335
West Bengal,2004,Causes,Ideological Causes/Hero Worshipping,Female,15-29,0
West Bengal,2004,Causes,Illegitimate Pregnancy,Female,15-29,25
West Bengal,2004,Causes,Drug Abuse/Addiction,Female,15-29,2
West Bengal,2004,Causes,Poverty,Female,15-29,0
West Bengal,2004,Causes,Love Affairs,Female,15-29,268
West Bengal,2004,Causes,Professional/Career Problem,Female,15-29,5
West Bengal,2004,Causes,Property Dispute,Female,15-29,31
West Bengal,2004,Causes,Paralysis,Male,15-29,0
West Bengal,2004,Causes,Drug Abuse/Addiction,Male,15-29,27
West Bengal,2004,Causes,Divorce,Male,15-29,7
West Bengal,2004,Causes,Property Dispute,Male,15-29,43
West Bengal,2004,Causes,Failure in Examination,Male,15-29,243
West Bengal,2004,Causes,Unemployment,Male,15-29,47
West Bengal,2004,Causes,Family Problems,Male,15-29,448
West Bengal,2004,Causes,Suspected/Illicit Relation,Male,15-29,44
West Bengal,2004,Causes,Illness (Aids/STD),Male,15-29,5
West Bengal,2004,Causes,Not having Children(Barrenness/Impotency,Male,15-29,0
West Bengal,2004,Causes,Other Causes (Please Specity),Male,15-29,432
West Bengal,2004,Causes,Insanity/Mental Illness,Male,15-29,48
West Bengal,2004,Causes,Poverty,Male,15-29,5
West Bengal,2004,Causes,Cancer,Male,15-29,9
West Bengal,2004,Causes,Physical Abuse (Rape/Incest Etc.),Male,15-29,0
West Bengal,2004,Causes,Causes Not known,Male,15-29,527
West Bengal,2004,Causes,Fall in Social Reputation,Male,15-29,3
West Bengal,2004,Causes,Death of Dear Person,Male,15-29,24
West Bengal,2004,Causes,Cancellation/Non-Settlement of Marriage,Male,15-29,19
West Bengal,2004,Causes,Dowry Dispute,Male,15-29,0
West Bengal,2004,Causes,Professional/Career Problem,Male,15-29,18
West Bengal,2004,Causes,Illegitimate Pregnancy,Male,15-29,0
West Bengal,2004,Causes,Love Affairs,Male,15-29,320
West Bengal,2004,Causes,Other Prolonged Illness,Male,15-29,70
West Bengal,2004,Causes,Bankruptcy or Sudden change in Economic,Male,15-29,16
West Bengal,2004,Causes,Ideological Causes/Hero Worshipping,Male,15-29,0
West Bengal,2004,Causes,Causes Not known,Female,30-44,414
West Bengal,2004,Causes,Ideological Causes/Hero Worshipping,Female,30-44,0
West Bengal,2004,Causes,Not having Children(Barrenness/Impotency,Female,30-44,20
West Bengal,2004,Causes,Divorce,Female,30-44,34
West Bengal,2004,Causes,Bankruptcy or Sudden change in Economic,Female,30-44,9
West Bengal,2004,Causes,Love Affairs,Female,30-44,186
West Bengal,2004,Causes,Death of Dear Person,Female,30-44,10
West Bengal,2004,Causes,Family Problems,Female,30-44,517
West Bengal,2004,Causes,Illness (Aids/STD),Female,30-44,4
West Bengal,2004,Causes,Property Dispute,Female,30-44,26
West Bengal,2004,Causes,Cancer,Female,30-44,20
West Bengal,2004,Causes,Physical Abuse (Rape/Incest Etc.),Female,30-44,5
West Bengal,2004,Causes,Other Causes (Please Specity),Female,30-44,296
West Bengal,2004,Causes,Cancellation/Non-Settlement of Marriage,Female,30-44,26
West Bengal,2004,Causes,Other Prolonged Illness,Female,30-44,108
West Bengal,2004,Causes,Paralysis,Female,30-44,11
West Bengal,2004,Causes,Illegitimate Pregnancy,Female,30-44,19
West Bengal,2004,Causes,Insanity/Mental Illness,Female,30-44,63
West Bengal,2004,Causes,Dowry Dispute,Female,30-44,102
West Bengal,2004,Causes,Fall in Social Reputation,Female,30-44,7
West Bengal,2004,Causes,Suspected/Illicit Relation,Female,30-44,45
West Bengal,2004,Causes,Unemployment,Female,30-44,10
West Bengal,2004,Causes,Drug Abuse/Addiction,Female,30-44,0
West Bengal,2004,Causes,Failure in Examination,Female,30-44,0
West Bengal,2004,Causes,Poverty,Female,30-44,2
West Bengal,2004,Causes,Professional/Career Problem,Female,30-44,2
West Bengal,2004,Causes,Failure in Examination,Male,30-44,15
West Bengal,2004,Causes,Other Causes (Please Specity),Male,30-44,444
West Bengal,2004,Causes,Illness (Aids/STD),Male,30-44,9
West Bengal,2004,Causes,Poverty,Male,30-44,9
West Bengal,2004,Causes,Death of Dear Person,Male,30-44,21
West Bengal,2004,Causes,Bankruptcy or Sudden change in Economic,Male,30-44,20
West Bengal,2004,Causes,Causes Not known,Male,30-44,762
West Bengal,2004,Causes,Paralysis,Male,30-44,4
West Bengal,2004,Causes,Professional/Career Problem,Male,30-44,35
West Bengal,2004,Causes,Suspected/Illicit Relation,Male,30-44,40
West Bengal,2004,Causes,Cancer,Male,30-44,36
West Bengal,2004,Causes,Not having Children(Barrenness/Impotency,Male,30-44,0
West Bengal,2004,Causes,Dowry Dispute,Male,30-44,0
West Bengal,2004,Causes,Ideological Causes/Hero Worshipping,Male,30-44,0
West Bengal,2004,Causes,Other Prolonged Illness,Male,30-44,121
West Bengal,2004,Causes,Drug Abuse/Addiction,Male,30-44,21
West Bengal,2004,Causes,Divorce,Male,30-44,19
West Bengal,2004,Causes,Love Affairs,Male,30-44,95
West Bengal,2004,Causes,Fall in Social Reputation,Male,30-44,23
West Bengal,2004,Causes,Property Dispute,Male,30-44,65
West Bengal,2004,Causes,Cancellation/Non-Settlement of Marriage,Male,30-44,11
West Bengal,2004,Causes,Unemployment,Male,30-44,60
West Bengal,2004,Causes,Illegitimate Pregnancy,Male,30-44,0
West Bengal,2004,Causes,Family Problems,Male,30-44,635
West Bengal,2004,Causes,Physical Abuse (Rape/Incest Etc.),Male,30-44,0
West Bengal,2004,Causes,Insanity/Mental Illness,Male,30-44,105
West Bengal,2004,Causes,Other Causes (Please Specity),Female,45-59,171
West Bengal,2004,Causes,Failure in Examination,Female,45-59,0
West Bengal,2004,Causes,Physical Abuse (Rape/Incest Etc.),Female,45-59,0
West Bengal,2004,Causes,Property Dispute,Female,45-59,23
West Bengal,2004,Causes,Not having Children(Barrenness/Impotency,Female,45-59,0
West Bengal,2004,Causes,Causes Not known,Female,45-59,204
West Bengal,2004,Causes,Fall in Social Reputation,Female,45-59,8
West Bengal,2004,Causes,Family Problems,Female,45-59,274
West Bengal,2004,Causes,Cancer,Female,45-59,33
West Bengal,2004,Causes,Other Prolonged Illness,Female,45-59,107
West Bengal,2004,Causes,Love Affairs,Female,45-59,2
West Bengal,2004,Causes,Insanity/Mental Illness,Female,45-59,52
West Bengal,2004,Causes,Divorce,Female,45-59,2
West Bengal,2004,Causes,Ideological Causes/Hero Worshipping,Female,45-59,0
West Bengal,2004,Causes,Drug Abuse/Addiction,Female,45-59,0
West Bengal,2004,Causes,Illness (Aids/STD),Female,45-59,1
West Bengal,2004,Causes,Professional/Career Problem,Female,45-59,1
West Bengal,2004,Causes,Dowry Dispute,Female,45-59,2
West Bengal,2004,Causes,Paralysis,Female,45-59,9
West Bengal,2004,Causes,Bankruptcy or Sudden change in Economic,Female,45-59,2
West Bengal,2004,Causes,Suspected/Illicit Relation,Female,45-59,13
West Bengal,2004,Causes,Unemployment,Female,45-59,4
West Bengal,2004,Causes,Cancellation/Non-Settlement of Marriage,Female,45-59,0
West Bengal,2004,Causes,Illegitimate Pregnancy,Female,45-59,0
West Bengal,2004,Causes,Poverty,Female,45-59,2
West Bengal,2004,Causes,Death of Dear Person,Female,45-59,6
West Bengal,2004,Causes,Death of Dear Person,Male,45-59,10
West Bengal,2004,Causes,Not having Children(Barrenness/Impotency,Male,45-59,0
West Bengal,2004,Causes,Illegitimate Pregnancy,Male,45-59,0
West Bengal,2004,Causes,Poverty,Male,45-59,7
West Bengal,2004,Causes,Causes Not known,Male,45-59,605
West Bengal,2004,Causes,Illness (Aids/STD),Male,45-59,13
West Bengal,2004,Causes,Professional/Career Problem,Male,45-59,21
West Bengal,2004,Causes,Suspected/Illicit Relation,Male,45-59,17
West Bengal,2004,Causes,Bankruptcy or Sudden change in Economic,Male,45-59,27
West Bengal,2004,Causes,Failure in Examination,Male,45-59,0
West Bengal,2004,Causes,Physical Abuse (Rape/Incest Etc.),Male,45-59,0
West Bengal,2004,Causes,Drug Abuse/Addiction,Male,45-59,7
West Bengal,2004,Causes,Property Dispute,Male,45-59,59
West Bengal,2004,Causes,Dowry Dispute,Male,45-59,0
West Bengal,2004,Causes,Ideological Causes/Hero Worshipping,Male,45-59,0
West Bengal,2004,Causes,Love Affairs,Male,45-59,2
West Bengal,2004,Causes,Paralysis,Male,45-59,9
West Bengal,2004,Causes,Cancellation/Non-Settlement of Marriage,Male,45-59,0
West Bengal,2004,Causes,Insanity/Mental Illness,Male,45-59,149
West Bengal,2004,Causes,Divorce,Male,45-59,4
West Bengal,2004,Causes,Other Prolonged Illness,Male,45-59,180
West Bengal,2004,Causes,Cancer,Male,45-59,55
West Bengal,2004,Causes,Fall in Social Reputation,Male,45-59,3
West Bengal,2004,Causes,Other Causes (Please Specity),Male,45-59,351
West Bengal,2004,Causes,Unemployment,Male,45-59,9
West Bengal,2004,Causes,Family Problems,Male,45-59,381
West Bengal,2004,Causes,Failure in Examination,Female,60+,0
West Bengal,2004,Causes,Love Affairs,Female,60+,0
West Bengal,2004,Causes,Not having Children(Barrenness/Impotency,Female,60+,0
West Bengal,2004,Causes,Physical Abuse (Rape/Incest Etc.),Female,60+,0
West Bengal,2004,Causes,Death of Dear Person,Female,60+,1
West Bengal,2004,Causes,Dowry Dispute,Female,60+,0
West Bengal,2004,Causes,Ideological Causes/Hero Worshipping,Female,60+,0
West Bengal,2004,Causes,Drug Abuse/Addiction,Female,60+,0
West Bengal,2004,Causes,Unemployment,Female,60+,0
West Bengal,2004,Causes,Divorce,Female,60+,0
West Bengal,2004,Causes,Cancer,Female,60+,14
West Bengal,2004,Causes,Poverty,Female,60+,2
West Bengal,2004,Causes,Causes Not known,Female,60+,52
West Bengal,2004,Causes,Other Prolonged Illness,Female,60+,44
West Bengal,2004,Causes,Illness (Aids/STD),Female,60+,0
West Bengal,2004,Causes,Suspected/Illicit Relation,Female,60+,0
West Bengal,2004,Causes,Professional/Career Problem,Female,60+,0
West Bengal,2004,Causes,Property Dispute,Female,60+,6
West Bengal,2004,Causes,Paralysis,Female,60+,5
West Bengal,2004,Causes,Family Problems,Female,60+,69
West Bengal,2004,Causes,Fall in Social Reputation,Female,60+,0
West Bengal,2004,Causes,Insanity/Mental Illness,Female,60+,12
West Bengal,2004,Causes,Bankruptcy or Sudden change in Economic,Female,60+,0
West Bengal,2004,Causes,Illegitimate Pregnancy,Female,60+,0
West Bengal,2004,Causes,Other Causes (Please Specity),Female,60+,47
West Bengal,2004,Causes,Cancellation/Non-Settlement of Marriage,Female,60+,0
West Bengal,2004,Causes,Paralysis,Male,60+,3
West Bengal,2004,Causes,Causes Not known,Male,60+,122
West Bengal,2004,Causes,Illegitimate Pregnancy,Male,60+,0
West Bengal,2004,Causes,Dowry Dispute,Male,60+,0
West Bengal,2004,Causes,Ideological Causes/Hero Worshipping,Male,60+,0
West Bengal,2004,Causes,Cancer,Male,60+,44
West Bengal,2004,Causes,Death of Dear Person,Male,60+,10
West Bengal,2004,Causes,Drug Abuse/Addiction,Male,60+,0
West Bengal,2004,Causes,Not having Children(Barrenness/Impotency,Male,60+,0
West Bengal,2004,Causes,Failure in Examination,Male,60+,0
West Bengal,2004,Causes,Bankruptcy or Sudden change in Economic,Male,60+,2
West Bengal,2004,Causes,Poverty,Male,60+,1
West Bengal,2004,Causes,Insanity/Mental Illness,Male,60+,90
West Bengal,2004,Causes,Unemployment,Male,60+,0
West Bengal,2004,Causes,Family Problems,Male,60+,94
West Bengal,2004,Causes,Divorce,Male,60+,0
West Bengal,2004,Causes,Fall in Social Reputation,Male,60+,0
West Bengal,2004,Causes,Professional/Career Problem,Male,60+,0
West Bengal,2004,Causes,Illness (Aids/STD),Male,60+,0
West Bengal,2004,Causes,Property Dispute,Male,60+,45
West Bengal,2004,Causes,Other Causes (Please Specity),Male,60+,66
West Bengal,2004,Causes,Suspected/Illicit Relation,Male,60+,0
West Bengal,2004,Causes,Cancellation/Non-Settlement of Marriage,Male,60+,0
West Bengal,2004,Causes,Love Affairs,Male,60+,0
West Bengal,2004,Causes,Physical Abuse (Rape/Incest Etc.),Male,60+,0
West Bengal,2004,Causes,Other Prolonged Illness,Male,60+,86
West Bengal,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Female,0-100+,681
West Bengal,2004,Education_Status,No Education,Female,0-100+,1490
West Bengal,2004,Education_Status,Primary,Female,0-100+,1670
West Bengal,2004,Education_Status,Graduate,Female,0-100+,65
West Bengal,2004,Education_Status,Post Graduate and Above,Female,0-100+,5
West Bengal,2004,Education_Status,Matriculate/Secondary,Female,0-100+,598
West Bengal,2004,Education_Status,Diploma,Female,0-100+,14
West Bengal,2004,Education_Status,Middle,Female,0-100+,1240
West Bengal,2004,Education_Status,Post Graduate and Above,Male,0-100+,16
West Bengal,2004,Education_Status,Graduate,Male,0-100+,234
West Bengal,2004,Education_Status,Primary,Male,0-100+,2223
West Bengal,2004,Education_Status,No Education,Male,0-100+,1467
West Bengal,2004,Education_Status,Diploma,Male,0-100+,29
West Bengal,2004,Education_Status,Middle,Male,0-100+,1689
West Bengal,2004,Education_Status,Hr. Secondary/Intermediate/Pre-Universit,Male,0-100+,873
West Bengal,2004,Education_Status,Matriculate/Secondary,Male,0-100+,1130
West Bengal,2004,Means_adopted,By Over Alcoholism,Female,0-14,0
West Bengal,2004,Means_adopted,By Other means (please specify),Female,0-14,59
West Bengal,2004,Means_adopted,By Jumping from (Building),Female,0-14,0
West Bengal,2004,Means_adopted,By Self Infliction of injury,Female,0-14,0
West Bengal,2004,Means_adopted,By Fire/Self Immolation,Female,0-14,6
West Bengal,2004,Means_adopted,By coming under running vehicles/trains,Female,0-14,1
West Bengal,2004,Means_adopted,By Hanging,Female,0-14,54
West Bengal,2004,Means_adopted,By Jumping from (Other sites),Female,0-14,0
West Bengal,2004,Means_adopted,By Machine,Female,0-14,0
West Bengal,2004,Means_adopted,By Consuming Insecticides,Female,0-14,13
West Bengal,2004,Means_adopted,By Drowning,Female,0-14,25
West Bengal,2004,Means_adopted,By Overdose of sleeping pills,Female,0-14,0
West Bengal,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Female,0-14,0
West Bengal,2004,Means_adopted,By touching electric wires,Female,0-14,0
West Bengal,2004,Means_adopted,By Fire-Arms,Female,0-14,0
West Bengal,2004,Means_adopted,By Consuming Other Poison,Female,0-14,131
West Bengal,2004,Means_adopted,By Jumping from (Other sites),Male,0-14,3
West Bengal,2004,Means_adopted,By touching electric wires,Male,0-14,0
West Bengal,2004,Means_adopted,By Jumping from (Building),Male,0-14,2
West Bengal,2004,Means_adopted,By Over Alcoholism,Male,0-14,0
West Bengal,2004,Means_adopted,By Self Infliction of injury,Male,0-14,0
West Bengal,2004,Means_adopted,By Consuming Insecticides,Male,0-14,3
West Bengal,2004,Means_adopted,By Machine,Male,0-14,0
West Bengal,2004,Means_adopted,By Other means (please specify),Male,0-14,97
West Bengal,2004,Means_adopted,By Jumping off Moving Vehicles/Trains,Male,0-14,0
West Bengal,2004,Means_adopted,By coming under running vehicles/trains,Male,0-14,2
West Bengal,2004,Means_adopted,By Consuming Other Poison,Male,0-14,97
West Bengal,2004,Means_adopted,By Drowning,Male,0-14,22
